,DSI_Title,Text
20,PSJ_doc2_The_worlds_wealthiest.docx,"ELMAU, Germany — The world’s wealthiest democracies on Sunday announced a $600 billion global infrastructure initiative to counter China’s push to exert political and commercial influence through massive investments across emerging economies.



President Joe Biden was joined by other G-7 leaders in unveiling the group’s counterstrike at a summit in the German Alps.



Biden declared that “our nation and the world stand at a genuine inflection point in our history,” and added that the choices made in developing countries today would gird them against future shocks from climate change and pandemics and prepare them for the digital age.



The United States will aim to leverage a total of $200 billion for the program over the coming five years through a combination of federal financing and private sector investments. That adds to €300 billion already announced by the EU. Along with contributions from the other members, the overall target is to build a $600 billion scheme.



Biden never used the word “China,” but the rival on the other end of the race for global reach was clear, with the president declaring that when “democracies do all that we can offer,” they would triumph over autocracies.



“We’re offering better options for people around the world,” he said.



European Commission President Ursula von der Leyen said the aim was to present a “positive powerful investment impulse to the world to show our partners in the developing world that they have a choice.”



The infrastructure plan was first unveiled a year ago, at last year’s G7 in Britain, but little progress was made and the program has been renamed. In 2021, it was dubbed “Build Back Better World” after Biden’s legislative push, but the implosion of his domestic agenda has led to a new moniker: the “Partnership for Global Infrastructure.” That will also be the umbrella term that captures the EU and U.K.'s own programs.



The plan is meant to compete with China’s “Belt and Road Initiative,” which has tried to strengthen ties with the developing world, especially in Asia and Africa, by offering financing for large-scale projects such as roads, railways and ports. U.S. officials have consistently claimed that the nations that go into business with China end up with punishing debt and are offering the West’s plan as an alternative.



But much of the funding behind the new plan appears aspirational and seems to fall short of its lofty goals. The White House did announce Sunday a few early projects, including U.S. companies taking the lead on a solar power project in Angola, a vaccine manufacturing facility in Senegal, a modular reactor in Romania, and a 1,000-mile submarine telecommunications cable that will connect Singapore to France through Egypt and the Horn of Africa.



The partnership will also provide a structure for the G-7 nations to combine their resources in offering emerging economies cash to turn off their coal plants. The first of these so-called Just Energy Transition Partnerships is being rolled out in South Africa — others are under discussion in India, Indonesia, Vietnam and Senegal. German Chancellor Olaf Scholz said Sunday that Berlin’s contribution to South Africa would amount to €300 million."
21,SS_Doc1_job_growth_double-edged_sword.docx,"President Joe Biden faces a paradox that no recent predecessor has: Booming job growth can signal problems, as well as benefits, for American workers.

The Labor Department's new employment report makes plain the continuing benefits of the economy's strong, speedy recovery from the pandemic catastrophe. The economy added 431,000 jobs in March and 95,000 more than previously recognized for January and February. That brought average job gains over the first three months of this year to 562,000.

Wages continued to rise at an annual rate of more than 5%. The unemployment rate dipped once again to 3.6%. Demand for workers has been strong enough, and pandemic threats tempered enough, to lure back many Americans who had earlier dropped out of the labor force.

""Record job creation, record unemployment decline, record wage gains,"" Biden declared as he celebrated the data at the White House. ""People are making more money, they're finding better jobs, and -- after decades of being mistreated and paid too little -- more and more Americans now have real power now to get better wages.""

But spiking inflation, which Biden acknowledged, has dramatically altered the context for those gains.

In the four decades since the Federal Reserve squeezed inflation out of the economy in the early 1980s, the threat of dangerously rising prices became a distant memory. When Biden served as vice president under Obama, annual inflation never reached even 3.5%.

Now inflation is running at an annual rate of nearly 8%. The paychecks of American workers are not keeping up despite those rising wages. Moreover, the fact that employers keep hiring so many workers reflect pressure for inflation to continue. Businesses need more workers as they struggle to meet consumer demand for goods and services.

So long as they can't keep up, prices will keep rising. And that sours the mood of Americans on the economy and Biden alike.

In part, the President has been victimized by circumstances. The challenge of restarting the economy after disruptive pandemic shutdowns has made it harder for businesses to supply what consumers want to buy. The rate of inflation has risen throughout the developed world.

The challenge has been exacerbated by pandemic-induced changes in the patterns of consumer purchases. The administration's assiduous efforts to ease supply chain backups at ports and internal transportation hubs can help only at the margins.

Now the war in Ukraine has introduced a new set of inflation pressures, most conspicuously in rising prices for gasoline. White House attempts to label this ""Putin's price hike"" don't ease motorists pain, though the massive release of oil from the Strategic Petroleum Reserve Biden announced this week may temper further increases this year.

At the same time, Biden and Democrats in Congress have themselves contributed to the problem in a way that illustrates the double-edged sword of 2022 economic news.

Even critics acknowledge that the $1.9 trillion American Rescue Plan they pushed through last year accelerated the economic recovery. That has helped generate, and sustain, impressive job gains.

But Biden's allies also acknowledge that the rescue plan also fueled inflation. Features like its $1,400 relief checks and expanded, refundable child tax credits stimulated the consumer demand that businesses can't keep up with.

That assistance may have also contributed to inflation-producing labor shortages by allowing some Americans to take their time returning to the work force."
22,SS_Doc1_Mission_Not_Yet.docx,"When Biden was last in Europe, just weeks after Russia’s invasion of Ukraine, his task was to pull together an uncertain alliance stunned by Vladimir Putin’s onslaught and heartened by Kyiv’s unexpected success in resisting it.

The president must convince other leaders, their economies battered by surging inflation, to keep funneling money and weapons to Ukraine instead of keeping them at home.

Biden will have two stops in Europe after Air Force One lifts off from Joint Base Andrews on Saturday: first, Germany for the G-7 summit and then a NATO gathering in Spain.

Biden says Putin ‘cannot remain in power’ in Poland speech

The agenda, according to the White House, is geared toward displaying support for Ukraine while trying to manage the disruptions the war has caused to the global economy, namely in energy and food prices. The president plans to once again support Finland and Sweden’s bids for NATO membership while working to assuage Turkey’s objections. The White House suggested that Biden would also champion a global infrastructure initiative and hinted that more sanctions on Russia may be unveiled.

“He came into office with the express purpose of revitalizing and reinforcing our allies and partnerships around the world and that’s what he has done,” said John Kirby of the White House’s National Security Council. “He has elevated these partnerships to meet the central challenges of our time.”

When Biden visited Brussels and Poland in March, he pushed Europe to balance the moral and geopolitical imperative to act on behalf of Ukraine along with the fears of further escalating the conflict and the economic costs of implementing an aggressive sanctions regime against Russia.

The West unleashed a punishing array of sanctions against Russia and rendered Putin a pariah on the world stage. Moscow’s hopes for a lightning decapitation of Kyiv failed, and the bonds between the Western nations tightened. Much to Moscow’s fury, a debate over expanding NATO to include Sweden and Finland is poised to dominate the alliance’s summit in Madrid.

But Putin didn’t abandon his war. Though the Russian military suffered immense casualties, Moscow redirected its efforts on Ukraine’s eastern Donbas region, where its supply lines are shorter and the Red Army could better exploit its overwhelming numbers. With brutal violence, Russia has made slow but undeniable progress, prompting Kyiv to urgently call for more weapons as its losses mount.

But as the war grows deadlier, strains have been begun to show among the allies.

Though Washington has authorized tens of billions of dollars in funding for Ukraine, there have been questions about whether some countries, namely Germany, have contributed their fair share to Kyiv. Russia’s blockage of Ukraine’s ports has contributed to soaring food prices now exacerbating the pandemic-fueled inflation gripping much of the world. And the sanctions against Russia, as well as bans on part of its energy sector, have led to surging gas prices.

Some in Europe have tried to nudge Ukrainian President Volodymyr Zelenskyy to the negotiating table, believing that a brokered resolution could spare lives and stabilize economies. But Zelenskyy has refused to cede any territory to Putin, particularly after evidence of Russian war atrocities, creating a sense that the conflict in the east could last months if not years.

“The United States needs to send a unified message of developed democracies’ support for Ukraine. Zelenskyy’s participation in the Summit should underscore that point,” said Jeff Rathke, president of the American Institute for Contemporary German Studies at Johns Hopkins University, “especially if the US and its Allies can show progress through new material commitments or measures to impose new consequences on Russia.”"
23,SS_Doc2_A_New_Task.docx,"Biden returns to Europe on Saturday night at a moment when everything about the war is harder. While Russia’s oil exports have fallen precipitously, its revenues have actually been on the rise, a function of soaring fuel prices. 

So Biden must prepare his allies for a grinding conflict amid shocks in the food and energy markets, and inflation on a scale few imagined six months ago. Not surprisingly, a few cracks are already emerging, as popular discontent, and coming elections, begin to worry allied leaders.

John F. Kirby, told reporters on Thursday to expect new measures to “target the Russian defense supply chain and continue cracking down on the evasion of these unprecedented sanctions” — seemingly a warning to China and India, which have continued to buy discounted Russian oil.

The White House is also planning to announce new steps to bolster NATO’s capabilities, including a new “strategic concept” for the alliance, the first in a dozen years.

But the looming issue will be how to deal with Putin, at a moment Russia has been recast from a fellow European power to a pariah state. When France’s president, Emmanuel Macron, said in May that the West should resist “the temptation of humiliation” of Mr. Putin, it was among the first public signs of a rift in the fundamental strategy of how far to push the Russian leader, short of sending NATO troops into the fight — a step that Mr. Biden and other NATO leaders say they have no intention of taking.

“Compared to the March trip, Biden faces a heightened degree of trade-offs between domestic and foreign policy objectives,” said Richard Fontaine. “His priority will be to increase pressure on Russia and aid to Ukraine, but to do so when the West is worried about oil and food prices, its remaining weapons stocks and a war that shows no end in sight.”

For now, Biden is under little political pressure at home to back away. 

Biden is constantly weighing whether new weapons — like the advanced artillery that just arrived on the battlefield or the advanced drones that the White House is now considering — would escalate the war too fast and give Putin another justification for retaliation. 

Hovering over the two meetings will be this perilous moment for the global economy. Inflation has flared across the United States and Europe, driven by the supply-chain disruptions of the Covid-19 pandemic; a surge of consumer demand as economies have reopened; and, in recent months, a spike in food and energy prices caused by the Russian invasion. Rapid price increases have hurt workers and families across the Group of 7 nations and eroded their leaders’ standing in the polls — particularly Biden’s.

The leaders will be hard-pressed to find quick and concrete ways that they can work together to help relieve that economic and political pain. They are set to discuss infrastructure investment and other ways to unsnarl global supply chains; new steps to counter trade practices by China that American leaders and others call predatory; and a range of issues surrounding inflation. But all fear that interest rate increases could be a prelude to a recession.

Perhaps most urgently for Biden, the leaders are expected to discuss ways to bring down global oil prices, including possible changes to how European nations have sought to hurt Russia’s oil export business.

So far, Biden administration efforts to find a pathway out of Ukraine for its farm products have failed. Russia is doing what it can to tighten the noose, in what appears to be an effort to bring President Zelensky’s country to economic collapse."
24,SS_Doc2_inflation_impacts_Student-Loan-Forgiveness.docx,"Biden still is deciding whether to enact wide-scale student loan cancellation for millions of student loan borrowers. In late April, Biden said he would announce his decision within weeks. However, that date has passed, and student loan borrowers are wondering what’s next for student loans. With inflation currently higher than 8%, how will the highest inflation in 40 years impact Biden’s decision on student loan forgiveness? 

Let’s explore.

Student loan forgiveness: impact on inflation

Inflation has been driven largely by post-pandemic demand, supply chain shortages and the conflict in Ukraine. Critics of wide-scale student loan forgiveness say student loan forgiveness is a large financial distribution to millions of student loan borrowers. As these student loan borrowers gain new-found cash flow, they likely will spend it. Critics fear that this incremental spending could increase inflation.

Comparison to stimulus checks

Some critics of broad student loan forgiveness argue that wide-scale student loan forgiveness, like stimulus checks in response to the Covid-19 pandemic, represents large-scale spending that increases inflation. While stimulus checks included upfront money, student loan forgiveness would be spread out over time. For example, $10,000 of student loan cancellation doesn’t mean student loan borrowers will get a $10,000 check to pay off student loans. Rather, student loan cancellation means student loan borrowers would not have to make their student loan payment each month for the remaining duration of their student loans, which could save borrowers a few hundred dollars monthly, for example. So, the timing of distributions is different for student loan forgiveness (over time) and stimulus checks (upfront), which can impact the economy differently.

Student loan forgiveness: stimulate the economy

Sen. Elizabeth Warren (D-MA) has said that wide-scale student loan forgiveness will stimulate the economy. More government spending will increase consumer demand when it should be lowered to combat inflation.

Student loan cancellation: research says inflation would increase

According to research from the Committee for a Responsible Budget (CFRB), a nonpartisan and nonprofit organization, wide-scale student loan forgiveness would increase inflation. The CFRB says that student loan cancellation of $1.6 trillion of student debt, for example, would “increase the inflation rate by between 10 and 50 basis points (0.1 to 0.5 percentage points) in the 12 months after repayment is scheduled to begin.” Practically, this would lower student loan payments by $80 billion and increase consumption by $70 billion to $95 billion. That said, Biden is not considering canceling all student loan debt. If Biden cancels $10,000 of student loans or reconsiders $50,000 of student loan debt, for example, the potential inflationary impact could be less. However, critics say the economy can’t adequately handle increased consumer demand from wide-scale student loan forgiveness.

Will Biden cancel student loans?

Will your student loans get canceled? Biden, who has canceled $25 billion of student loans, will weigh the substantives advantages and disadvantages of wide-scale student loan cancellation. Importantly, he doesn’t want student loan forgiveness to be the worst mistake of his presidency. However, beyond substantive considerations, Biden will assess how voters perceive student loan forgiveness and inflation. With high gas and food prices, Biden could decide that wide-scale student loan forgiveness isn’t worth the political capital if inflation continues to climb between now and the midterm election. If this happens, Biden could still focus on targeted student loan cancellation."
25,TSS_Doc1_Biden-Gun-Control.docx,"president biden calls assault weapons ban measures curb gun violence president biden called congress ban assault weapons raise age able buy one 18 21 measures curb gun violence united states address thursday night. ""if can\'t ban assault weapons raise age purchase 18 21,"" biden said. also called ban high-capacity magazines, background checks, red flag laws repeal immunity protects gun manufacturers legal liability weapons used violence. remarks came day 233rd mass shooting u.s. year took place tulsa, okla., resulted five people dead including shooter saint francis hospital. week 19 students two teachers killed, 17 others injured robb elementary uvalde, texas. little two weeks 10 people killed three others injured racist attack grocery store buffalo, n.y. ""there many schools, many day places become killing fields, battlefields america,"" biden said thursday evening. ""the issue face one consciousness common sense. ... want clear: taking away anyone\'s guns. vilifying gun owners."" president cited recent report centers disease control prevention center guns leading cause death among children. ""over past two decades, school-aged children died guns on-duty police officers active-duty military combined,"" biden said. described impact ar-15 rifle children texas school shooting. ""the damage devastating uvalde parents dna swabs identify remains children, 9- 10-year-olds,"" said. reaction gun control advocates mixed. groups like everytown gun safety moms demand action praised speech, others — including guns america; manny oliver, father child killed parkland shooting; former parkland student cameron kasky — criticized president taking aggressive steps lobby congress change laws. ""ok...i expecting executive order got executive prayer,"" oliver tweeted. ', 'as senator, biden author assault-weapons ban, place decade 2004. today\'s political climate, president realistic avenues pursue gun control without congressional action. although nascent signs agreement potential legislation, prospect bipartisan action guns typically fades weeks mass shootings. ""this time, time senate something,"" biden said, adding 10 republican senators need board effort. ""the fact majority senate republicans want proposals even debated, come vote, find unconscionable. can\'t fail american people again."" senate side, deal may away bipartisan group senators led john cornyn, r-texas, chris murphy, d-conn., spent past week attempting reach deal potential legislation would address gun violence. table state incentives pass red flag laws, updates school safety protocols changes background checks. easier said done. gop members historically stood together opposition law could limit gun rights . separately democratic-controlled house, judiciary committee held testy markup thursday advance series bills would, among things, raise age buying semi-automatic rifles 18 21, ban high-capacity magazines increase background check requirements — nearly provisions biden advocated speech. full house could vote early next week package. prospect measure making headway senate close nil. without congressional action, executive action limited. biden signed series executive orders tackle ghost guns braces ar-15 pistols — rules undone following administration. biden cabinet members call ""common sense gun laws"" members biden\'s cabinet spoken favor congressional action enact ""common sense gun laws"" recent days. ""we, course, hold people tulsa hearts we, course, reaffirm commitment passing common sense gun safety laws,"" vice president harris said top remarks event highlighting federal student loan cancellation students for-profit corinthian colleges chain. ""no excuses. thoughts prayers important need congress act."" ', 'on wednesday, agriculture secretary tom vilsack echoed sentiment start speech georgetown university. ""added litany challenges, tragic events recently new york texas, innocent people shopping grocery store children school gunned nation yet summoned courage put common sense gun laws place,"" vilsack said."
26,TSS_Doc2_Biden-Remarks-Gun-Violence.docx,"hallowed grounds, rows rows crosses rows headstones, visited uvalde — uvalde, texas. robb elementary school, stood 21 crosses 19 third fourth graders two teachers. cross, nearby, photo victim  innocent victims, murdered classroom turned killing field. small town , america, schools, many everyday places killing fields, battlefields america. buffalo, new york, memorializing — spouse, parent, grandparent, sibling — gone forever. hundreds family broken lives never same. nothing done. time. time. issue guns. gun — gun owners. fact, believe, responsible gun owners example every gun owner behave. lawful gun owners. time, second amendment,rights second amendment — rights granted second amendment “not unlimited.” unlimited.  limitations weapons america. machine guns federally regulated nearly 90 years. still free country rights. protecting children. protecting families. guns number one killer children united states america., children died guns kids on-duty cops killed guns, kids soldiers killed guns. god’s sake,innocent american lives  say “enough”? overwhelming majority american.  families buffalo uvalde, Texas. ban assault weapons high-capacity magazines. can’t ban assault weapons, raise age purchase 18 -21. strengthen background checks. safe storage laws red-flag laws. repeal immunity protects gun manufacturers liability. mental health crisis deepening trauma gun violence consequence violence. ', reinstate assault weapons ban high-capacity magazines nine categories semi-automatic weapons included ban,ak-47s ar-15s. 10 years law, mass shootings went down. republicans law expire 2004 weapons mass shootings tripled. facts.  ar-15 said would horrified know design used slaughter children innocent lives military weapon battlefields enough. enough. Limit rounds weapon hold. god’s name ordinary citizen purchase assault weapon 30-round magazines mass shooters fire hundreds bullets minutes? damage devastating uvalde, enough.  background checks guns hands felons, fugitives, restraining orders. stronger background checks  gun owners. safe storage laws personal liability locking gun. shooter sandy hook guns easy access. weapons — weapon used kill mother murder 26 people, including 20 first graders. every responsible gun owner agrees lock up, trigger locks. held responsible.  national red-flag laws exhibiting violent tendencies, threatening classmates, experiencing suicidal thoughts makes danger to others. district columbia red-flag laws. fort hood, texas, 2009 —  dead  injured. dead,  injured. places, countless others suffering invisible wounds. red-flag laws could stopped shooters. uvalde, shooter sister buy assault weapon, knowing he’d denied young purchase one himself. refused. purchased two assault weapons himself. texas, 18 years old buy assault weapon even though can’t buy pistol texas you’re 21. can’t ban assault weapons, should, must least raise age able purchase one 21.  18 years old military fire weapons. repeal liability shield protects gun manufacturers sued death destruction caused weapons. gun industry’s special protections outrageous. psychological trauma gun violence little girl uvalde smeared blood murdered friend’s body face lie still corpses classroom pretend dead stay alive. serious youth mental health crisis mental health, mental health services students teachers, people volunteering mentors help young people succeed, privacy protection resources keep kids safe harms social media. unity agenda won’t fully heal wounded souls, help.  background checks cover nearly gun sales, including gun shows online sales. getting rid loophole gun sale three business days even background check completed. safe storage requirements. banning high capacity magazines. raising age buy assault weapon 21. federal red-flag law. ban ghost guns don’t serial numbers can’t traced. tougher laws prevent gun trafficking straw purchases. time, take time . time, time. done senate, need 10 republican senators. support bipartisan democrats republican senators . god, fact majority senate republicans don’t want proposals even debated come vote, can’t fail american people again. uvalde, 20 mass shootings america, people injured, hospital tulsa, oklahoma. surgeon assault weapon dead, many injured.17 days, families uvalde  burying dead. honor funeral home strong — strong, strong, strong — take care. people uvalde mourn.heartbreaking moments remember. — told hold tight. hold 

damage was so devastating in Uvalde that parents had to do DNA swabs to identify the remains of their children, 9- and 10-year-olds tight. enough  “erase invisible line dividing nation. come solution fix what’s broken make changes necessary prevent happening again. fellow americans, enough. enough. time act. hymn 91st psalm Over the past two decades, more school-aged children have died from guns than on-duty police officers and active-duty military combined,"" Biden said. Time time Senate fact majority Senate Republicans don't want any proposals debated, or vote, I find unconscionable."
27,Sieminski_Doc2_Recession.docx,"President Joe Biden told The Associated Press on Thursday that the American people are ""really, really down"" after a tumultuous two years with the coronavirus pandemic, volatility in the economy and now surging gasoline prices that are slamming family budgets.
He said a recession is not inevitable and bristled at claims by Republican lawmakers that last year's COVID-19 aid plan was fully to blame for inflation reaching a 40-year high, calling that argument ""bizarre.""
Speaking to the AP in a 30-minute Oval Office interview, Biden addressed the warnings by economists that the United States could be headed for a recession.
As for the causes of inflation, Biden flashed some defensiveness on that count. ""If it's my fault, why is it the case in every other major industrial country in the world that inflation is higher? You ask yourself that? I'm not being a wise guy,"" he said.
The president said he saw reason for optimism with the 3.6% unemployment rate and America's relative strength in the world.
Biden's bleak assessment of the national psyche comes as voters have soured on his job performance and the direction of the country. Only 39% of U.S. adults approve of Biden's performance as president, according to a May poll from The Associated Press-NORC Center for Public Research, dipping from already negative ratings a month earlier.
Overall, only about 2 in 10 adults said the U.S. is heading in the right direction or that the economy is good, both down from about 3 in 10 in April. Those drops were concentrated among Democrats, with just 33% within the president's party saying the country is headed in the right direction, down from 49% in April.
Biden spun out the possibility of chaos in Europe if an unimpeded Russia kept moving deeper into the continent, China was emboldened to take over Taiwan and North Korea grew even more aggressive with its nuclear weapon ambitions.
Biden renewed his contention that major oil companies have benefited from higher prices without increasing production as much as they should. He said the companies needed to think of the world in the short term, not just their investors.
Consumer prices have jumped 8.6% over the past year, the steepest rise in more than 40 years. Republican lawmakers have said that Biden's $1.9 trillion coronavirus relief package from last year kick-started a spiral of price increases.
The president said there was ""zero evidence"" for that claim, noting that other countries have endured higher prices as economies reopened and people became vaccinated. Still, Biden acknowledged Treasury Secretary Janet Yellen's contention that the spending had a limited inflationary effect.
Still, high inflation has created a conundrum for Biden. He prioritized bringing back millions of jobs and has seen the unemployment rate return to close to pre-pandemic levels. The Federal Reserve on Wednesday increased its benchmark interest rate, in hopes of slowing the economy and pulling inflation down to its target rate of 2%.
The tightening of Fed policy has caused financial markets to slump and led many economists to warn of a potential recession next year. The president encouraged Americans to stay patient.
"
28,Sieminski_Doc1_Inflation.docx,"Until a few days ago many thought America would be inhabiting that other world. Alas, a brutal batch of data has awoken them to a more dispiriting reality. Inflation, far from peaking, seems to be gaining altitude, with potentially dramatic consequences for the Fed, for investors and for American politics.
On June 10th the Bureau of Labour Statistics reported that the consumer-price index in May was 8.6% higher than a year earlier, the fastest annual rate of inflation since 1981. More concerning was the momentum. Month on month, consumer prices rose by 1%, well above the 0.3% increase in April.
Adding to the grim news was a plunge in consumer sentiment to a record low, as measured by a closely watched survey from the University of Michigan. The principal cause was stubbornly high inflation. Consumers now expect an average inflation rate of 3.3% over the next five to ten years, up from their expectation of just 3% a month earlier. This does not yet mean that inflation expectations are “unanchored”—a much-dreaded condition that could set the stage for an upward spiral in prices—but it certainly is enough to stir fear at the Fed. The broadening of inflationary pressures, from goods such as cars and electronics to wages and rental costs, darkens the backdrop. And motorists will have noticed the surging price of petrol, which, for the first time ever, now exceeds $5 a gallon.
Such restraint now seems off the table. Instead, market pricing has shifted in a far more hawkish direction. Most investors now think the Fed will raise rates by three-quarters of a percentage point on June 15th, at the conclusion of a regular rate-setting meeting. The last time that the Fed delivered such a jumbo rate rise was in 1994 under Alan Greenspan. Moreover, many expect that the Fed will follow up with yet another three-quarter-point increase at its next meeting in July and then a half-point in September. That would make for the fastest pace of tightening since the 1980s.
The prospect of the central bank slamming on the monetary brakes has unnerved markets. 
For Mr Biden’s administration, the economic frustrations are only deepening. 
On the other hand, American voters will not be so forensic in their analysis of price trends, nor so forgiving in their assessment of Mr Biden’s responsibility. Just over 500 days into his presidency, 49% of Americans disapprove of his performance, while 41% approve, according to weekly opinion polls conducted by The Economist and YouGov. That negative gap of eight percentage points puts Mr Biden in a weak position at this point in the electoral cycle (albeit in a slightly better one than Donald Trump at the same time in his presidency).
Mr Biden has tried to direct attention to the millions of jobs recovered over the past year as America claws its way back from the pandemic. But the soaring cost of living and the rising prospect of recession are instead top of mind. 
"
